Pitcher,G,W,L,SV,HLD,CG,SHO,PCT,BF,IP,H,HR,BB,IBB,HB,SO,WP,BK,R,ER,ERA,Team,
伊藤 大海,1,1,0,0,0,0,0,1.000,30,8,5,0,1,0,0,11,0,0,0,0,0.00,Nipponham Fighters,
*上原 健太,2,0,0,0,0,0,0,.000,6,1.1,2,1,0,0,0,0,0,0,1,1,6.75,Nipponham Fighters,
金村 尚真,1,0,1,0,0,0,0,.000,4,0.1,1,0,2,1,0,0,0,0,1,1,27.00,Nipponham Fighters,
齋藤 友貴哉,1,0,0,0,0,0,0,.000,4,1,0,0,1,0,0,1,1,0,0,0,0.00,Nipponham Fighters,
杉浦 稔大,1,0,0,0,0,0,0,.000,3,0.2,1,0,0,0,0,1,0,0,0,0,0.00,Nipponham Fighters,
達 孝太,1,0,0,0,0,0,0,.000,26,6,6,0,1,1,1,6,0,0,0,0,0.00,Nipponham Fighters,
田中 正義,1,0,0,0,0,0,0,.000,4,0.2,2,1,0,0,0,0,0,0,1,1,13.50,Nipponham Fighters,
玉井 大翔,1,0,0,0,0,0,0,.000,1,0,1,0,0,0,0,0,0,0,0,0,0.00,Nipponham Fighters,
福島 蓮,1,0,1,0,0,0,0,.000,27,7.1,3,0,2,0,0,10,0,0,2,2,2.45,Nipponham Fighters,
*山﨑 福也,1,0,0,0,0,0,0,.000,3,1,0,0,0,0,0,1,0,0,0,0,0.00,Nipponham Fighters,
*東 克樹,1,0,1,0,0,0,0,.000,24,5.2,6,0,0,0,0,5,0,0,2,2,3.18,DeNA BayStars,
石田 裕太郎,2,0,0,0,0,0,0,.000,12,3,2,0,1,0,0,3,0,0,0,0,0.00,DeNA BayStars,
伊勢 大夢,1,0,0,0,0,0,0,.000,6,1,1,0,2,0,0,0,0,0,1,1,9.00,DeNA BayStars,
入江 大生,1,0,0,0,0,0,0,.000,3,1,0,0,0,0,0,2,0,0,0,0,0.00,DeNA BayStars,
*ケイ,1,0,1,0,0,0,0,.000,22,4.2,5,1,2,1,2,4,0,0,4,4,7.71,DeNA BayStars,
*坂本 裕哉,1,0,0,0,0,0,0,.000,2,0.1,0,0,1,0,0,0,0,0,0,0,0.00,DeNA BayStars,
佐々木 千隼,2,0,1,0,0,0,0,.000,6,1,2,1,1,0,0,1,0,0,2,2,18.00,DeNA BayStars,
竹田 祐,1,0,0,0,0,0,0,.000,21,5,6,0,1,0,0,5,0,0,2,2,3.60,DeNA BayStars,
中川 虎大,2,0,0,0,0,0,0,.000,6,2,0,0,0,0,0,4,1,0,0,0,0.00,DeNA BayStars,
宮城 滝太,1,0,0,0,0,0,0,.000,1,0.1,0,0,0,0,0,1,0,0,0,0,0.00,DeNA BayStars,
森原 康平,1,0,0,0,0,0,0,.000,4,1,0,0,1,0,0,1,0,0,0,0,0.00,DeNA BayStars,
有原 航平,1,0,0,0,0,0,0,.000,26,6,4,0,3,0,1,2,0,0,0,0,0.00,SoftBank Hawks,
伊藤 優輔,1,0,0,0,0,0,0,.000,3,1,0,0,0,0,0,1,0,0,0,0,0.00,SoftBank Hawks,
上沢 直之,1,0,1,0,0,0,0,.000,30,6.2,7,2,3,0,0,10,0,0,6,5,6.75,SoftBank Hawks,
*大江 竜聖,1,0,0,0,0,0,0,.000,3,1,1,0,0,0,0,0,0,0,0,0,0.00,SoftBank Hawks,
木村 光,1,0,0,0,0,0,0,.000,2,0.1,1,0,0,0,0,1,0,0,0,0,0.00,SoftBank Hawks,
杉山 一樹,2,0,0,1,0,0,0,.000,8,2,2,0,0,0,0,3,0,0,0,0,0.00,SoftBank Hawks,
藤井 皓哉,1,1,0,0,0,0,0,1.000,5,1,1,0,1,0,0,1,0,0,0,0,0.00,SoftBank Hawks,
*ヘルナンデス,1,0,0,0,0,0,0,.000,4,1,1,0,0,0,0,1,0,0,0,0,0.00,SoftBank Hawks,
松本 裕樹,2,1,0,0,0,0,0,1.000,9,2,2,1,0,0,0,2,0,0,1,1,4.50,SoftBank Hawks,
*モイネロ,1,0,0,0,0,0,0,.000,28,7,5,0,2,0,1,7,0,0,0,0,0.00,SoftBank Hawks,
石井 大智,3,0,0,0,0,0,0,.000,9,2.2,1,0,0,0,0,4,0,0,0,0,0.00,Hanshin Tigers,
*岩貞 祐太,1,0,0,0,0,0,0,.000,1,0.1,0,0,0,0,0,1,0,0,0,0,0.00,Hanshin Tigers,
*岩崎 優,2,0,0,1,0,0,0,.000,6,2,0,0,0,0,0,3,0,0,0,0,0.00,Hanshin Tigers,
*及川 雅貴,2,2,0,0,0,0,0,1.000,10,2.2,2,0,0,0,0,6,0,0,0,0,0.00,Hanshin Tigers,
才木 浩人,1,0,0,0,0,0,0,.000,22,5,6,1,1,0,0,7,0,0,3,3,5.40,Hanshin Tigers,
*髙橋 遥人,1,1,0,0,0,0,0,1.000,27,7.2,3,0,0,0,0,7,0,0,0,0,0.00,Hanshin Tigers,
畠 世周,1,0,0,0,0,0,0,.000,4,1,0,0,1,0,0,1,0,0,0,0,0.00,Hanshin Tigers,
村上 頌樹,1,0,0,0,0,0,0,.000,24,5,5,0,2,0,1,5,0,0,0,0,0.00,Hanshin Tigers,
湯浅 京己,1,0,0,0,0,0,0,.000,7,1.2,2,0,0,0,0,1,0,0,0,0,0.00,Hanshin Tigers,
大勢,1,0,0,0,0,0,0,.000,4,1,0,0,1,1,0,1,1,0,0,0,0.00,Yomiuri Giants,
田中 瑛斗,2,0,1,0,0,0,0,.000,14,2.2,5,0,0,0,1,0,0,0,2,2,6.75,Yomiuri Giants,
戸郷 翔征,1,0,0,0,0,0,0,.000,14,3,6,2,1,0,0,0,0,0,5,5,15.00,Yomiuri Giants,
*中川 皓太,2,0,0,0,0,0,0,.000,5,0.1,2,0,2,0,0,1,0,0,2,2,54.00,Yomiuri Giants,
西舘 勇陽,1,0,0,0,0,0,0,.000,6,1.2,1,0,0,0,0,1,0,0,0,0,0.00,Yomiuri Giants,
*バルドナード,2,0,0,0,0,0,0,.000,5,1.1,0,0,1,0,0,1,0,0,0,0,0.00,Yomiuri Giants,
船迫 大雅,2,0,0,0,0,0,0,.000,3,1,0,0,1,0,0,0,0,0,0,0,0.00,Yomiuri Giants,
マルティネス,1,0,0,0,0,0,0,.000,6,1.2,0,0,0,0,1,2,0,0,0,0,0.00,Yomiuri Giants,
山﨑 伊織,1,0,1,0,0,0,0,.000,24,6,5,2,0,0,1,6,0,1,4,4,6.00,Yomiuri Giants,
石田 裕太郎,1,0,0,0,0,0,0,.000,13,4,2,0,0,0,0,3,0,0,0,0,0.00,DeNA BayStars,
伊勢 大夢,2,0,0,0,0,0,0,.000,6,2,0,0,0,0,0,3,0,0,0,0,0.00,DeNA BayStars,
*ケイ,1,1,0,0,0,0,0,1.000,27,7,2,1,4,1,0,8,0,0,2,2,2.57,DeNA BayStars,
*坂本 裕哉,1,1,0,0,0,0,0,1.000,4,0.2,1,0,1,0,0,1,0,0,0,0,0.00,DeNA BayStars,
佐々木 千隼,1,0,0,0,0,0,0,.000,7,1.1,2,0,2,2,0,0,0,0,1,1,6.75,DeNA BayStars,
ジャクソン,1,0,0,0,0,0,0,.000,11,1,6,2,1,0,0,0,0,0,5,4,36.00,DeNA BayStars,
平良 拳太郎,1,0,0,0,0,0,0,.000,6,2,1,0,0,0,0,0,0,0,0,0,0.00,DeNA BayStars,
森原 康平,2,0,0,0,0,0,0,.000,7,2,1,0,0,0,0,1,0,0,0,0,0.00,DeNA BayStars,
岩嵜 翔,2,0,1,0,0,0,0,.000,9,1.2,4,0,0,0,0,2,0,0,2,2,10.80,ORIX Buffaloes,
九里 亜蓮,1,0,0,0,0,0,0,.000,18,4,4,0,2,0,0,2,0,0,0,0,0.00,ORIX Buffaloes,
*宮城 大弥,1,0,0,0,0,0,0,.000,16,3,5,0,1,0,1,5,0,0,3,3,9.00,ORIX Buffaloes,
